datetime,y,y (scaled),split,y_pred (scaled),y_pred,error,percentage,y_pred_2 (scale),y_pred_2
2017-01-18,358.0,0.47889374090247455,train,0.4332798,326.66324,31.336761474609375,8.753285328103178,0.42698765,322.3405
2017-01-19,376.0,0.50509461426492,train,0.48575458,362.7134,13.286590576171875,3.53366770642869,0.4839356,361.46378
2017-01-20,334.0,0.44395924308588064,train,0.49123788,366.48044,-32.480438232421875,-9.72468210551553,0.49289045,367.61572
2017-01-21,387.0,0.5211062590975255,train,0.43753964,329.58972,57.4102783203125,14.834697240390826,0.43590456,328.46643
2017-01-22,446.0,0.6069868995633189,train,0.518785,385.4053,60.594696044921875,13.58625471859235,0.5260981,390.42938
2017-01-23,379.0,0.5094614264919942,train,0.57653767,425.0814,-46.081390380859375,-12.158678200754453,0.5868354,432.1559
2017-01-24,375.0,0.5036390101892286,train,0.48139155,359.716,15.28399658203125,4.075732421875,0.4821078,360.20804
2017-01-25,450.0,0.6128093158660846,train,0.5064986,376.96454,73.03546142578125,16.2301025390625,0.50746703,377.62988
2017-01-26,340.0,0.45269286754002913,train,0.59179807,435.56528,-95.56527709960938,-28.107434441061578,0.60032475,441.42313
2017-01-27,203.0,0.2532751091703057,train,0.42903414,323.74646,-120.7464599609375,-59.48101475908252,0.4238671,320.1967
2017-01-28,236.0,0.3013100436681223,train,0.31152087,243.01485,-7.0148468017578125,-2.9723927126092424,0.29843134,234.02232
2017-01-29,252.0,0.3245997088791849,train,0.36150068,277.35095,-25.3509521484375,-10.059901646205358,0.3568064,274.126
2017-01-30,302.0,0.3973799126637555,train,0.3420779,264.00754,37.992462158203125,12.580285482848716,0.34107366,263.3176
2017-01-31,358.0,0.47889374090247455,train,0.41021588,310.8183,47.18170166015625,13.179246273786664,0.41361356,313.15253
2017-02-01,317.0,0.41921397379912667,train,0.47117618,352.69803,-35.698028564453125,-11.26120774903884,0.47770175,357.1811
2017-02-02,387.0,0.5211062590975255,train,0.39405578,299.7163,87.28369140625,22.553925427971578,0.39559966,300.77698
2017-02-03,438.0,0.5953420669577876,train,0.50255036,374.2521,63.747894287109375,14.554313764180224,0.5119304,380.6962
2017-02-04,407.0,0.5502183406113538,train,0.56255496,415.47528,-8.47528076171875,-2.0823785655328626,0.5714164,421.56308
2017-02-05,312.0,0.4119359534206696,train,0.5084268,378.2892,-66.28921508789062,-21.24654329740084,0.50748855,377.64465
2017-02-06,367.0,0.4919941775836973,train,0.40447494,306.8743,60.125701904296875,16.383025042042746,0.39525926,300.54312
2017-02-07,263.0,0.3406113537117904,train,0.49247593,367.331,-104.33099365234375,-39.669579335491925,0.491645,366.76013
2017-02-08,287.0,0.37554585152838427,train,0.33993602,262.53604,24.463958740234375,8.524027435621734,0.3318478,256.97943
2017-02-09,346.0,0.46142649199417757,train,0.4076453,309.0523,36.94769287109375,10.678523951183164,0.40402073,306.56223
2017-02-10,314.0,0.4148471615720524,train,0.4628544,346.981,-32.980987548828125,-10.503499219372014,0.4662212,349.294
2017-02-11,314.0,0.4148471615720524,train,0.39842317,302.7167,11.283294677734375,3.5934059483230496,0.39805368,302.46286
2017-02-12,314.0,0.4148471615720524,train,0.420678,318.00577,-4.005767822265625,-1.2757222363903264,0.42280447,319.46667
2017-02-13,298.0,0.3915574963609898,train,0.42264026,319.35385,-21.353851318359375,-7.165721918912542,0.42246518,319.23358
2017-02-14,319.0,0.42212518195050946,train,0.3894751,296.5694,22.43060302734375,7.031536999167319,0.38867512,296.0198
2017-02-15,382.0,0.5138282387190685,train,0.42491835,320.9189,61.081085205078125,15.989812880910502,0.42446727,320.609
2017-02-16,352.0,0.47016011644832606,train,0.49769098,370.91373,-18.913726806640625,-5.373217842795632,0.5019111,373.81296
2017-02-17,309.0,0.40756914119359533,train,0.4369571,329.1895,-20.18951416015625,-6.533823352801376,0.43648833,328.8675
2017-02-18,301.0,0.39592430858806404,train,0.40531453,307.45108,-6.451080322265625,-2.1432160539088456,0.4014439,304.79196
2017-02-19,274.0,0.35662299854439594,train,0.4050468,307.26715,-33.26715087890625,-12.14129594120666,0.40216362,305.2864
2017-02-20,313.0,0.41339155749636103,train,0.36450338,279.41382,33.586181640625,10.730409469848242,0.35979763,276.18097
2017-02-21,310.0,0.4090247452692868,train,0.42127776,318.41782,-8.417816162109375,-2.715424568422379,0.42103475,318.2509
2017-02-22,258.0,0.33333333333333337,train,0.40540856,307.5157,-49.51568603515625,-19.1921263702156,0.40378526,306.40048
2017-02-23,238.0,0.3042212518195051,train,0.33996603,262.55667,-24.556671142578125,-10.317929051503413,0.33563688,259.58255
2017-02-24,449.0,0.6113537117903931,train,0.32875234,254.85286,194.1471405029297,43.239897662122424,0.3242797,251.78015
2017-02-25,516.0,0.7088791848617177,train,0.59513235,437.85596,78.14404296875,15.14419437378876,0.6130531,450.16748
2017-02-26,520.0,0.7147016011644833,train,0.62234104,456.5483,63.451690673828125,12.20224820650541,0.63535804,465.491
2017-02-27,363.0,0.4861717612809316,train,0.6399679,468.658,-105.65798950195312,-29.106884160317666,0.6453228,472.3368
2017-02-28,362.0,0.48471615720524014,train,0.45593894,342.23004,19.76995849609375,5.461314501683356,0.44799927,336.77548
2017-03-01,397.0,0.5356622998544397,train,0.48797718,364.24033,32.759674072265625,8.251807071099654,0.48474643,362.02078
2017-03-02,280.0,0.36535662299854443,train,0.528221,391.88785,-111.88784790039062,-39.95994567871094,0.5290875,392.48312
2017-03-03,206.0,0.2576419213973799,train,0.38266426,291.89035,-85.89035034179688,-41.694344826114985,0.36997288,283.17136
2017-03-04,190.0,0.23435225618631733,train,0.31552392,245.76494,-55.76493835449219,-29.34996755499589,0.30622715,239.37805
2017-03-05,210.0,0.26346433770014555,train,0.28916287,227.65489,-17.654891967773438,-8.407091413225446,0.28363833,223.85953
2017-03-06,201.0,0.25036390101892286,train,0.30643657,239.52193,-38.52192687988281,-19.16513775118548,0.3065974,239.63242
2017-03-07,243.0,0.31149927219796214,train,0.30061322,235.52129,7.4787139892578125,3.0776600778838734,0.29758167,233.43861
2017-03-08,267.0,0.34643377001455605,train,0.34358048,265.0398,1.960205078125,0.7341592052902621,0.34383863,265.21713
2017-03-09,245.0,0.314410480349345,train,0.3402921,262.78067,-17.780670166015625,-7.2574163942920915,0.3429854,264.63095
2017-03-10,165.0,0.19796215429403202,train,0.31468335,245.18745,-80.18745422363281,-48.59845710523201,0.31201577,243.35483
2017-03-11,102.0,0.10625909752547308,train,0.22886395,186.22954,-84.22953796386719,-82.57797839594822,0.21581745,177.26659
2017-03-12,159.0,0.18922852983988356,train,0.15707222,136.90862,22.091384887695312,13.893952759556798,0.13989,125.10443
2017-03-13,174.0,0.21106259097525476,train,0.22148281,181.15869,-7.15869140625,-4.114190463362069,0.21452442,176.37828
2017-03-14,270.0,0.3508005822416303,train,0.22466113,183.34221,86.65779113769531,32.09547819914641,0.21988598,180.06166
2017-03-15,397.0,0.5356622998544397,train,0.34572938,266.51608,130.48391723632812,32.86748544995671,0.3516862,270.60843
2017-03-16,371.0,0.4978165938864629,train,0.48422927,361.66553,9.33447265625,2.5160303655660377,0.49991426,372.4411
2017-03-17,328.0,0.4352256186317322,train,0.43034542,324.6473,3.352691650390625,1.022162088533727,0.43591306,328.47226
2017-03-18,254.0,0.32751091703056767,train,0.40658516,308.324,-54.324005126953125,-21.38740359328863,0.40362328,306.28918
2017-03-19,342.0,0.455604075691412,train,0.32524282,252.44182,89.55818176269531,26.186602854589275,0.31272897,243.8448
2017-03-20,367.0,0.4919941775836973,train,0.4449276,334.66525,32.334747314453125,8.810557851349625,0.44470137,334.50986
2017-03-21,400.0,0.5400291120815139,train,0.4549505,341.551,58.449005126953125,14.612251281738281,0.45324987,340.38266
2017-03-22,390.0,0.5254730713245997,train,0.50303805,374.58716,15.412841796875,3.952010717147436,0.50193703,373.83075
2017-03-23,417.0,0.564774381368268,train,0.48361176,361.2413,55.758697509765625,13.371390290111659,0.48410988,361.5835
2017-03-24,359.0,0.480349344978166,train,0.529768,392.95062,-33.95062255859375,-9.456997927184888,0.53426796,396.0421
2017-03-25,309.0,0.40756914119359533,train,0.46320027,347.2186,-38.218597412109375,-12.368478126896237,0.46220922,346.53775
2017-03-26,292.0,0.38282387190684136,train,0.42478675,320.8285,-28.8284912109375,-9.87277096264983,0.41804296,316.1955
2017-03-27,278.0,0.3624454148471616,train,0.40174803,305.0009,-27.000885009765625,-9.712548564663894,0.39684156,301.63016
2017-03-28,320.0,0.4235807860262009,train,0.37637246,287.56787,32.43212890625,10.135040283203125,0.37190843,284.5011
2017-03-29,350.0,0.46724890829694327,train,0.43152678,325.4589,24.541107177734375,7.011744907924107,0.43340442,326.74884
2017-03-30,234.0,0.29839883551673946,train,0.45734566,343.19647,-109.19647216796875,-46.665159046140495,0.46096715,345.68442
2017-03-31,233.0,0.29694323144104806,train,0.31299868,244.03009,-11.03009033203125,-4.733944348511266,0.30649832,239.56435
2017-04-01,341.0,0.45414847161572053,train,0.33791274,261.14606,79.85394287109375,23.417578554572945,0.33371407,258.26157
2017-04-02,259.0,0.33478893740902477,train,0.45719722,343.09448,-84.094482421875,-32.46891213199807,0.46427888,347.9596
2017-04-03,204.0,0.2547307132459971,train,0.3267708,253.49155,-49.491546630859375,-24.260562073950673,0.32176286,250.05109
2017-04-04,220.0,0.2780203784570597,train,0.29352546,230.652,-10.651992797851562,-4.841814908114347,0.28484592,224.68915
2017-04-05,255.0,0.3289665211062591,train,0.3057775,239.06914,15.930862426757812,6.247397030101103,0.30017447,235.21986
2017-04-06,211.0,0.264919941775837,train,0.32671052,253.45013,-42.45013427734375,-20.118547050873815,0.32735857,253.89534
2017-04-07,428.0,0.5807860262008735,train,0.2835402,223.79211,204.2078857421875,47.7121228369597,0.27731526,219.51558
2017-04-08,497.0,0.6812227074235808,train,0.5722598,422.1425,74.85751342773438,15.061873929121605,0.58753175,432.63434
2017-04-09,289.0,0.3784570596797671,train,0.5822242,428.98804,-139.988037109375,-48.438767165873706,0.5958483,438.3478
2017-04-10,285.0,0.3726346433770015,train,0.34021658,262.7288,22.271209716796875,7.81445954975329,0.33014733,255.81122
2017-04-11,368.0,0.49344978165938863,train,0.40704596,308.64056,59.35943603515625,16.13028153129246,0.40018964,303.93027
2017-04-12,304.0,0.4002911208151383,train,0.47814575,357.4861,-53.486114501953125,-17.59411661248458,0.4797603,358.59534
2017-04-13,377.0,0.5065502183406114,train,0.37559,287.03033,89.96966552734375,23.864632765873676,0.37006718,283.23615
2017-04-14,418.0,0.5662299854439593,train,0.51303077,381.45215,36.5478515625,8.743505158492823,0.5116765,380.52176
2017-04-15,355.0,0.4745269286754003,train,0.52127004,387.11255,-32.112548828125,-9.045788402288732,0.5244553,389.3008
2017-04-16,416.0,0.5633187772925765,train,0.42977116,324.25278,91.74722290039062,22.054620889516976,0.43029806,324.61478
2017-04-17,403.0,0.5443959243085882,train,0.5638927,416.39432,-13.394317626953125,-3.3236520166136785,0.5730669,422.69696
2017-04-18,415.0,0.5618631732168851,train,0.52517337,389.79413,25.20587158203125,6.073703995670181,0.527472,391.3733
2017-04-19,412.0,0.5574963609898108,train,0.52977824,392.95767,19.042327880859375,4.621924242927033,0.5312246,393.95132
2017-04-20,394.0,0.5312954876273654,train,0.5378395,398.49573,-4.4957275390625,-1.1410475987468274,0.53840834,398.88654
2017-04-21,357.0,0.4774381368267831,train,0.5137061,381.9161,-24.916107177734375,-6.979301730457808,0.5132972,381.6352
2017-04-22,291.0,0.38136826783114997,train,0.4685036,350.862,-59.86199951171875,-20.571133852824314,0.4672277,349.98544
2017-04-23,244.0,0.3129548762736536,train,0.40581113,307.79224,-63.792236328125,-26.144359150870898,0.3997671,303.63998
2017-04-24,287.0,0.37554585152838427,train,0.3554036,273.16226,13.837738037109375,4.821511511187936,0.34952486,269.12357
2017-04-25,254.0,0.32751091703056767,train,0.40391758,306.49136,-52.491363525390625,-20.665891151728594,0.40405524,306.58594
2017-04-26,242.0,0.31004366812227074,train,0.34865454,268.52567,-26.525665283203125,-10.961018712067407,0.346114,266.78033
2017-04-27,223.0,0.2823871906841339,train,0.3412177,263.41656,-40.41656494140625,-18.12402015309697,0.339028,261.91223
2017-04-28,243.0,0.31149927219796214,train,0.3131431,244.12932,-1.1293182373046875,-0.4647400153517232,0.30959928,241.6947
2017-04-29,237.0,0.3027656477438137,train,0.331204,256.53714,-19.537139892578125,-8.243518942016086,0.3300322,255.73212
2017-04-30,275.0,0.35807860262008734,train,0.31786597,247.37392,27.626083374023438,10.045848499644887,0.31489378,245.33203
2017-05-01,183.0,0.22416302765647744,train,0.3659108,280.3807,-97.38070678710938,-53.2135009765625,0.3652578,279.9321
2017-05-02,370.0,0.49636098981077154,train,0.237501,192.16318,177.83682250976562,48.06400608372044,0.22836955,185.8899
2017-05-03,419.0,0.5676855895196508,train,0.49191833,366.9479,52.052093505859375,12.422934010944958,0.5034796,374.8905
2017-05-04,317.0,0.41921397379912667,train,0.5034114,374.84366,-57.843658447265625,-18.247210866645307,0.5126715,381.20532
2017-05-05,455.0,0.6200873362445416,train,0.38479012,293.3508,161.64920043945312,35.52729679987981,0.3794741,289.6987
2017-05-06,435.0,0.5909752547307133,train,0.6018331,442.45935,-7.4593505859375,-1.7147932381465516,0.6117464,449.26978
2017-05-07,468.0,0.6390101892285299,train,0.52287,388.2117,79.78829956054688,17.048781957381813,0.5237279,388.8011
2017-05-08,442.0,0.6011644832605532,train,0.58889616,433.5717,8.428314208984375,1.9068584183222568,0.59148675,435.3514
2017-05-09,400.0,0.5400291120815139,train,0.5727222,422.46017,-22.460174560546875,-5.615043640136719,0.5697415,420.4124
2017-05-10,223.0,0.2823871906841339,train,0.5117413,380.56628,-157.5662841796875,-70.65752653797645,0.5067771,377.15588
2017-05-11,220.0,0.2780203784570597,train,0.30692738,239.85912,-19.859115600585938,-9.026870727539062,0.29445302,231.28923
2017-05-12,474.0,0.6477438136826784,train,0.35617372,273.69135,200.30865478515625,42.25920987028613,0.34707543,267.44083
2017-05-13,479.0,0.6550218340611355,train,0.6383466,467.54413,11.45587158203125,2.3916224597142484,0.6573869,480.62482
2017-05-14,373.0,0.5007278020378457,train,0.5688963,419.8318,-46.831787109375,-12.555438903317695,0.5758784,424.62848
2017-05-15,354.0,0.47307132459970885,train,0.47961724,358.49707,-4.4970703125,-1.2703588453389831,0.47986147,358.66483
2017-05-16,349.0,0.4657933042212518,train,0.4834532,361.1324,-12.13238525390625,-3.4763281529817336,0.48666978,363.34216
2017-05-17,264.0,0.3420669577874818,train,0.45853502,344.01358,-80.01358032226562,-30.308174364494555,0.46122843,345.86395
2017-05-18,188.0,0.23144104803493448,train,0.37040967,283.47144,-95.471435546875,-50.78267848238032,0.3615764,277.40298
2017-05-19,294.0,0.38573508005822416,train,0.3038424,237.73973,56.26026916503906,19.136145974503084,0.28969508,228.02052
2017-05-20,334.0,0.44395924308588064,train,0.40253097,305.5388,28.461212158203125,8.521321005450037,0.40405518,306.5859
2017-05-21,505.0,0.6928675400291122,train,0.41457397,313.81232,191.18768310546875,37.858947149597775,0.4202597,317.7184
2017-05-22,349.0,0.4657933042212518,train,0.6512956,476.4401,-127.44009399414062,-36.51578624473943,0.6727369,491.17026
2017-05-23,421.0,0.5705967976710336,train,0.42390534,320.22296,100.77703857421875,23.93753885373367,0.4212826,318.42114
2017-05-24,238.0,0.3042212518195051,train,0.55805385,412.38303,-174.38302612304688,-73.270179043297,0.56556493,417.54312
2017-05-25,204.0,0.2547307132459971,train,0.30563688,238.97253,-34.9725341796875,-17.14339910768995,0.29186973,229.5145
2017-05-26,289.0,0.3784570596797671,train,0.31451845,245.07417,43.92582702636719,15.199248106009408,0.30097267,235.76822
2017-05-27,236.0,0.3013100436681223,train,0.4043847,306.8123,-70.81228637695312,-30.005206091929292,0.4033391,306.09396
2017-05-28,148.0,0.17321688500727803,train,0.3081236,240.68091,-92.680908203125,-62.62223527238176,0.30138353,236.05048
2017-05-29,94.0,0.09461426491994177,train,0.22593102,184.21461,-90.21461486816406,-95.97299454060007,0.22049086,180.47723
2017-05-30,130.0,0.1470160116448326,train,0.17915854,152.08191,-22.0819091796875,-16.986083984375,0.16462262,142.09573
2017-05-31,123.0,0.13682678311499272,train,0.20461601,169.5712,-46.571197509765625,-37.862762203061486,0.19845103,165.33586
2017-06-01,192.0,0.23726346433770013,train,0.18291196,154.66052,37.3394775390625,19.447644551595054,0.17354167,148.22313
2017-06-02,324.0,0.42940320232896656,train,0.2714377,215.4777,108.52229309082031,33.49453490457417,0.26776665,212.95569
2017-06-03,357.0,0.4774381368267831,train,0.39843023,302.72156,54.2784423828125,15.204045485381654,0.41225576,312.2197
2017-06-04,393.0,0.529839883551674,train,0.41512385,314.1901,78.80990600585938,20.05341119741969,0.426633,322.09686
2017-06-05,302.0,0.3973799126637555,train,0.48251987,360.49118,-58.491180419921875,-19.36794053639797,0.49028727,365.82736
2017-06-06,239.0,0.3056768558951965,train,0.36272326,278.1909,-39.190887451171875,-16.39786085823091,0.3542436,272.36536
2017-06-07,210.0,0.26346433770014555,train,0.30245575,236.7871,-26.787094116210938,-12.75575910295759,0.2911048,228.989
2017-06-08,77.0,0.06986899563318777,train,0.27900243,220.67467,-143.67466735839844,-186.59047708882915,0.26734346,212.66496
2017-06-09,89.0,0.08733624454148473,train,0.13049603,118.650764,-29.65076446533203,-33.315465691384304,0.113268286,106.81531
2017-06-10,143.0,0.16593886462882096,train,0.16372028,141.47583,1.524169921875,1.0658530922202798,0.15336579,134.36229
2017-06-11,80.0,0.07423580786026202,train,0.20900425,172.58592,-92.58592224121094,-115.73240280151367,0.203704,168.94464
2017-06-12,92.0,0.09170305676855894,train,0.12791972,116.880844,-24.880844116210938,-27.04439577849015,0.119029775,110.77345
